sent-id,token,pos,label,entity,flag
anem-sent-657,.,.,O,O,False
anem-sent-657,pylori,CC,O,O,False
anem-sent-657,eradication,NN,O,O,False
anem-sent-657,and,CC,O,O,False
anem-sent-657,that,IN,O,O,False
anem-sent-657,its,PRP$,O,O,False
anem-sent-657,eradication,NN,O,O,False
anem-sent-657,efficacy,NN,O,O,False
anem-sent-657,increased,VBD,O,O,False
anem-sent-657,in,IN,O,O,False
anem-sent-657,line,NN,O,O,False
anem-sent-657,with,IN,O,O,False
anem-sent-657,the,DT,O,O,False
anem-sent-657,progress,NN,O,O,False
anem-sent-657,of,IN,O,O,False
anem-sent-657,damage,NN,O,O,False
anem-sent-657,to,TO,O,O,False
anem-sent-657,the,DT,O,O,False
anem-sent-657,gastric,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-657,mucosa,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-657,caused,VBN,O,O,False
anem-sent-657,by,IN,O,O,False
anem-sent-657,H,NNP,O,O,False
anem-sent-657,.,.,O,O,False
anem-sent-657,pylori,JJ,O,O,False
anem-sent-657,infection,NN,O,O,False
anem-sent-657,.,.,O,O,False
anem-sent-713,Regulation,NN,O,O,False
anem-sent-713,of,IN,O,O,False
anem-sent-713,transforming,VBG,O,O,False
anem-sent-713,growth,NN,O,O,False
anem-sent-713,factor,NN,O,O,False
anem-sent-713,-,:,O,O,False
anem-sent-713,beta,NN,O,O,False
anem-sent-713,signaling,NN,O,O,False
anem-sent-713,and,CC,O,O,False
anem-sent-713,vascular,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-713,diseases,NNS,O,O,False
anem-sent-713,.,.,O,O,False
anem-sent-715,Dysregulation,NN,O,O,False
anem-sent-715,of,IN,O,O,False
anem-sent-715,the,DT,O,O,False
anem-sent-715,signaling,VBG,O,O,False
anem-sent-715,mechanisms,NN,O,O,False
anem-sent-715,of,IN,O,O,False
anem-sent-715,the,DT,O,O,False
anem-sent-715,TGF,NNP,O,O,False
anem-sent-715,-,:,O,O,False
anem-sent-715,beta,NN,O,O,False
anem-sent-715,superfamily,JJ,O,O,False
anem-sent-715,proteins,VBZ,O,O,False
anem-sent-715,is,VBZ,O,O,False
anem-sent-715,associated,VBN,O,O,False
anem-sent-715,with,IN,O,O,False
anem-sent-715,clinical,JJ,O,O,False
anem-sent-715,diseases,NNS,O,O,False
anem-sent-715,such,JJ,O,O,False
anem-sent-715,as,IN,O,O,False
anem-sent-715,cancer,NN,O,CANCER,False
anem-sent-715,",",",",O,O,False
anem-sent-715,fibrotic,JJ,O,O,False
anem-sent-715,diseases,NNS,O,O,False
anem-sent-715,",",",",O,O,False
anem-sent-715,and,CC,O,O,False
anem-sent-715,vascular,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-715,disorders,NNS,O,O,False
anem-sent-715,.,.,O,O,False
anem-sent-726,Sodium,NNP,O,O,False
anem-sent-726,dodecyl,NN,O,O,False
anem-sent-726,sulfate,NN,O,O,False
anem-sent-726,-,:,O,O,False
anem-sent-726,polyacrylamide,NN,O,O,False
anem-sent-726,gel,NN,O,O,False
anem-sent-726,electrophoresis,NN,O,O,False
anem-sent-726,showed,VBD,O,O,False
anem-sent-726,that,IN,O,O,False
anem-sent-726,the,DT,O,O,False
anem-sent-726,protein,NN,O,O,False
anem-sent-726,was,VBD,O,O,False
anem-sent-726,purified,VBN,O,O,False
anem-sent-726,to,TO,O,O,False
anem-sent-726,near,IN,O,O,False
anem-sent-726,homogeneity,NN,O,O,False
anem-sent-726,and,CC,O,O,False
anem-sent-726,had,VBD,O,O,False
anem-sent-726,a,DT,O,O,False
anem-sent-726,subunit,JJ,O,O,False
anem-sent-726,Mr,NNP,O,O,False
anem-sent-726,of,IN,O,O,False
anem-sent-726,43,CD,O,O,False
anem-sent-726,000,CD,O,O,False
anem-sent-726,",",",",O,O,False
anem-sent-726,which,WDT,O,O,False
anem-sent-726,is,VBZ,O,O,False
anem-sent-726,identical,JJ,O,O,False
anem-sent-726,with,IN,O,O,False
anem-sent-726,the,DT,O,O,False
anem-sent-726,Mr,NNP,O,O,False
anem-sent-726,of,IN,O,O,False
anem-sent-726,acylase,NN,O,O,False
anem-sent-726,I,PRP,O,O,False
anem-sent-726,from,IN,O,O,False
anem-sent-726,porcine,NN,O,O,False
anem-sent-726,kidney,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-726,and,CC,O,O,False
anem-sent-726,bovine,NN,O,O,False
anem-sent-726,liver,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-726,.,.,O,O,False
anem-sent-729,The,DT,O,O,False
anem-sent-729,acylase,NN,O,O,False
anem-sent-729,I,PRP,O,O,False
anem-sent-729,-,:,O,O,False
anem-sent-729,catalyzed,VBN,O,O,False
anem-sent-729,deacetylation,NN,O,O,False
anem-sent-729,of,IN,O,O,False
anem-sent-729,a,DT,O,O,False
anem-sent-729,range,NN,O,O,False
anem-sent-729,of,IN,O,O,False
anem-sent-729,S,NNP,O,O,False
anem-sent-729,-,:,O,O,False
anem-sent-729,alkyl,NN,O,O,False
anem-sent-729,-,:,O,O,False
anem-sent-729,N,NNP,O,O,False
anem-sent-729,-,:,O,O,False
anem-sent-729,acetyl,NN,O,O,False
anem-sent-729,-,:,O,O,False
anem-sent-729,L,NNP,O,O,False
anem-sent-729,-,:,O,O,False
anem-sent-729,cysteines,NNS,O,O,False
anem-sent-729,",",",",O,O,False
anem-sent-729,their,PRP$,O,O,False
anem-sent-729,carbon,NN,O,O,False
anem-sent-729,and,CC,O,O,False
anem-sent-729,oxygen,NN,O,O,False
anem-sent-729,analogues,NNS,O,O,False
anem-sent-729,",",",",O,O,False
anem-sent-729,and,CC,O,O,False
anem-sent-729,the,DT,O,O,False
anem-sent-729,selenium,NN,O,O,False
anem-sent-729,analogue,NN,O,O,False
anem-sent-729,of,IN,O,O,False
anem-sent-729,NAM,NNP,O,O,False
anem-sent-729,was,VBD,O,O,False
anem-sent-729,also,RB,O,O,False
anem-sent-729,studied,VBN,O,O,False
anem-sent-729,with,IN,O,O,False
anem-sent-729,porcine,JJ,O,O,False
anem-sent-729,kidney,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-729,acylase,NN,O,O,False
anem-sent-729,I,PRP,O,O,False
anem-sent-729,.,.,O,O,False
anem-sent-735,Expression,NN,O,O,False
anem-sent-735,of,IN,O,O,False
anem-sent-735,basic,JJ,O,O,False
anem-sent-735,fibroblast,NN,O,O,False
anem-sent-735,growth,NN,O,O,False
anem-sent-735,factor,NN,O,O,False
anem-sent-735,in,IN,O,O,False
anem-sent-735,normal,JJ,O,O,False
anem-sent-735,human,JJ,O,O,False
anem-sent-735,tissues,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-735,.,.,O,O,False
anem-sent-736,The,DT,O,O,False
anem-sent-736,distribution,NN,O,O,False
anem-sent-736,of,IN,O,O,False
anem-sent-736,basic,JJ,O,O,False
anem-sent-736,fibroblast,NN,O,O,False
anem-sent-736,growth,NN,O,O,False
anem-sent-736,factor,NN,O,O,False
anem-sent-736,(,(,O,O,False
anem-sent-736,bFGF,NN,O,O,False
anem-sent-736,),),O,O,False
anem-sent-736,was,VBD,O,O,False
anem-sent-736,studied,VBN,O,O,False
anem-sent-736,immunohistochemically,RB,O,O,False
anem-sent-736,in,IN,O,O,False
anem-sent-736,fresh,JJ,O,O,False
anem-sent-736,frozen,JJ,O,O,False
anem-sent-736,sections,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-736,of,IN,O,O,False
anem-sent-736,normal,JJ,O,O,False
anem-sent-736,human,JJ,O,O,False
anem-sent-736,tissues,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-736,.,.,O,O,False
anem-sent-738,Expression,NN,O,O,False
anem-sent-738,of,IN,O,O,False
anem-sent-738,bFGF,NN,O,O,False
anem-sent-738,on,IN,O,O,False
anem-sent-738,normal,JJ,O,O,False
anem-sent-738,human,JJ,O,O,False
anem-sent-738,tissues,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-738,was,VBD,O,O,False
anem-sent-738,ubiquitously,RB,O,O,False
anem-sent-738,detected,VBN,O,O,False
anem-sent-738,in,IN,O,O,False
anem-sent-738,the,DT,O,O,False
anem-sent-738,basement,NN,O,CELLULAR_COMPONENT,False
anem-sent-738,membranes,NNS,O,CELLULAR_COMPONENT,False
anem-sent-738,of,IN,O,O,False
anem-sent-738,all,DT,O,O,False
anem-sent-738,size,NN,O,O,False
anem-sent-738,blood,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-738,vessels,NNS,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-738,",",",",O,O,False
anem-sent-738,but,CC,O,O,False
anem-sent-738,was,VBD,O,O,False
anem-sent-738,not,RB,O,O,False
anem-sent-738,found,VBN,O,O,False
anem-sent-738,in,IN,O,O,False
anem-sent-738,epidermal,JJ,O,CELLULAR_COMPONENT,False
anem-sent-738,or,CC,O,O,False
anem-sent-738,epithelial,JJ,O,CELLULAR_COMPONENT,False
anem-sent-738,basement,NN,O,CELLULAR_COMPONENT,False
anem-sent-738,membranes,NNS,O,CELLULAR_COMPONENT,False
anem-sent-738,of,IN,O,O,False
anem-sent-738,a,DT,O,O,False
anem-sent-738,variety,NN,O,O,False
anem-sent-738,of,IN,O,O,False
anem-sent-738,tissues,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-738,tested,VBN,O,O,False
anem-sent-738,.,.,O,O,False
anem-sent-739,Intensity,NN,O,O,False
anem-sent-739,and,CC,O,O,False
anem-sent-739,patterns,NNS,O,O,False
anem-sent-739,of,IN,O,O,False
anem-sent-739,localization,NN,O,O,False
anem-sent-739,in,IN,O,O,False
anem-sent-739,blood,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-739,vessels,NNS,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-739,was,VBD,O,O,False
anem-sent-739,consistent,JJ,O,O,False
anem-sent-739,in,IN,O,O,False
anem-sent-739,various,JJ,O,O,False
anem-sent-739,tissues,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-739,",",",",O,O,False
anem-sent-739,but,CC,O,O,False
anem-sent-739,varied,VBD,O,O,False
anem-sent-739,among,IN,O,O,False
anem-sent-739,different,JJ,O,O,False
anem-sent-739,regions,NNS,O,O,False
anem-sent-739,of,IN,O,O,False
anem-sent-739,the,DT,O,O,False
anem-sent-739,vascular,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-739,bed,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-739,.,.,O,O,False
anem-sent-740,Whereas,NNP,O,O,False
anem-sent-740,homogeneous,JJ,O,O,False
anem-sent-740,and,CC,O,O,False
anem-sent-740,intense,JJ,O,O,False
anem-sent-740,immunoreactivity,NN,O,O,False
anem-sent-740,were,VBD,O,O,False
anem-sent-740,observed,VBN,O,O,False
anem-sent-740,in,IN,O,O,False
anem-sent-740,large,JJ,O,O,False
anem-sent-740,and,CC,O,O,False
anem-sent-740,intermediate,JJ,O,O,False
anem-sent-740,size,NN,O,O,False
anem-sent-740,blood,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-740,vessels,NNS,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-740,",",",",O,O,False
anem-sent-740,heterogeneity,NN,O,O,False
anem-sent-740,of,IN,O,O,False
anem-sent-740,expression,NN,O,O,False
anem-sent-740,was,VBD,O,O,False
anem-sent-740,found,VBN,O,O,False
anem-sent-740,in,IN,O,O,False
anem-sent-740,capillaries,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-740,.,.,O,O,False
anem-sent-741,The,DT,O,O,False
anem-sent-741,most,RBS,O,O,False
anem-sent-741,intense,JJ,O,O,False
anem-sent-741,immunoreactivity,NN,O,O,False
anem-sent-741,was,VBD,O,O,False
anem-sent-741,observed,VBN,O,O,False
anem-sent-741,in,IN,O,O,False
anem-sent-741,branching,VBG,O,O,False
anem-sent-741,capillaries,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-741,.,.,O,O,False
anem-sent-743,Strong,JJ,O,O,False
anem-sent-743,staining,NN,O,O,False
anem-sent-743,for,IN,O,O,False
anem-sent-743,bFGF,NN,O,O,False
anem-sent-743,was,VBD,O,O,False
anem-sent-743,also,RB,O,O,False
anem-sent-743,found,VBN,O,O,False
anem-sent-743,in,IN,O,O,False
anem-sent-743,cardiac,JJ,O,CELL,False
anem-sent-743,muscle,NN,O,CELL,False
anem-sent-743,fibers,NNS,O,CELL,False
anem-sent-743,",",",",O,O,False
anem-sent-743,smooth,JJ,O,CELL,False
anem-sent-743,muscle,NN,O,CELL,False
anem-sent-743,cells,NNS,O,CELL,False
anem-sent-743,of,IN,O,O,False
anem-sent-743,mid,JJ,O,O,False
anem-sent-743,-,:,O,O,False
anem-sent-743,size,NN,O,O,False
anem-sent-743,blood,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-743,vessels,NNS,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-743,",",",",O,O,False
anem-sent-743,the,DT,O,O,False
anem-sent-743,gut,NN,O,ORGANISM_SUBDIVISION,False
anem-sent-743,and,CC,O,O,False
anem-sent-743,the,DT,O,O,False
anem-sent-743,myometrium,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-743,",",",",O,O,False
anem-sent-743,in,IN,O,O,False
anem-sent-743,central,JJ,O,CELL,False
anem-sent-743,nervous,JJ,O,CELL,False
anem-sent-743,system,NN,O,CELL,False
anem-sent-743,neurons,NNS,O,CELL,False
anem-sent-743,and,CC,O,O,False
anem-sent-743,cerebellar,JJ,O,CELL,False
anem-sent-743,Purkinje,NNP,O,CELL,False
anem-sent-743,cells,NNS,O,CELL,False
anem-sent-743,",",",",O,O,False
anem-sent-743,and,CC,O,O,False
anem-sent-743,on,IN,O,O,False
anem-sent-743,epithelial,JJ,O,CELL,False
anem-sent-743,cells,NNS,O,CELL,False
anem-sent-743,of,IN,O,O,False
anem-sent-743,the,DT,O,O,False
anem-sent-743,bronchi,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-743,",",",",O,O,False
anem-sent-743,colon,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-743,",",",",O,O,False
anem-sent-743,endometrium,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-743,",",",",O,O,False
anem-sent-743,and,CC,O,O,False
anem-sent-743,sweat,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-743,gland,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-743,ducts,NNS,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-743,of,IN,O,O,False
anem-sent-743,the,DT,O,O,False
anem-sent-743,skin,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-743,.,.,O,O,False
anem-sent-744,The,DT,O,O,False
anem-sent-744,presence,NN,O,O,False
anem-sent-744,of,IN,O,O,False
anem-sent-744,bFGF,NN,O,O,False
anem-sent-744,in,IN,O,O,False
anem-sent-744,the,DT,O,O,False
anem-sent-744,extracellular,JJ,O,IMMATERIAL_ANATOMICAL_ENTITY,False
anem-sent-744,compartment,NN,O,IMMATERIAL_ANATOMICAL_ENTITY,False
anem-sent-744,of,IN,O,O,False
anem-sent-744,a,DT,O,O,False
anem-sent-744,diverse,JJ,O,O,False
anem-sent-744,variety,NN,O,O,False
anem-sent-744,of,IN,O,O,False
anem-sent-744,organs,NNS,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-744,may,MD,O,O,False
anem-sent-744,play,VB,O,O,False
anem-sent-744,a,DT,O,O,False
anem-sent-744,role,NN,O,O,False
anem-sent-744,in,IN,O,O,False
anem-sent-744,angiogenesis,NN,O,O,False
anem-sent-744,.,.,O,O,False
anem-sent-761,Vasodilator,NNP,O,O,False
anem-sent-761,-,:,O,O,False
anem-sent-761,stimulated,VBN,O,O,False
anem-sent-761,phosphoprotein,NN,O,O,False
anem-sent-761,(,(,O,O,False
anem-sent-761,VASP,NNP,O,O,False
anem-sent-761,),),O,O,False
anem-sent-761,is,VBZ,O,O,False
anem-sent-761,highly,RB,O,O,False
anem-sent-761,expressed,VBN,O,O,False
anem-sent-761,in,IN,O,O,False
anem-sent-761,vascular,JJ,O,CELL,False
anem-sent-761,endothelial,JJ,O,CELL,False
anem-sent-761,cells,NNS,O,CELL,False
anem-sent-761,",",",",O,O,False
anem-sent-761,where,WRB,O,O,False
anem-sent-761,it,PRP,O,O,False
anem-sent-761,has,VBZ,O,O,False
anem-sent-761,been,VBN,O,O,False
anem-sent-761,implicated,VBN,O,O,False
anem-sent-761,in,IN,O,O,False
anem-sent-761,cellular,JJ,O,CELL,False
anem-sent-761,reorganization,NN,O,O,False
anem-sent-761,during,IN,O,O,False
anem-sent-761,angiogenesis,NN,O,O,False
anem-sent-761,",",",",O,O,False
anem-sent-761,as,RB,O,O,False
anem-sent-761,well,RB,O,O,False
anem-sent-761,as,IN,O,O,False
anem-sent-761,in,IN,O,O,False
anem-sent-761,endothelial,JJ,O,CELL,False
anem-sent-761,retraction,NN,O,O,False
anem-sent-761,and,CC,O,O,False
anem-sent-761,changes,NNS,O,O,False
anem-sent-761,in,IN,O,O,False
anem-sent-761,vessel,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-761,permeability,NN,O,O,False
anem-sent-761,.,.,O,O,False
anem-sent-769,These,DT,O,O,False
anem-sent-769,data,NNS,O,O,False
anem-sent-769,provide,VBP,O,O,False
anem-sent-769,a,DT,O,O,False
anem-sent-769,mechanism,NN,O,O,False
anem-sent-769,whereby,WRB,O,O,False
anem-sent-769,VASP,NNP,O,O,False
anem-sent-769,can,MD,O,O,False
anem-sent-769,influence,VB,O,O,False
anem-sent-769,endothelial,JJ,O,CELL,False
anem-sent-769,migration,NN,O,O,False
anem-sent-769,and,CC,O,O,False
anem-sent-769,organization,NN,O,O,False
anem-sent-769,during,IN,O,O,False
anem-sent-769,capillary,JJ,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-769,formation,NN,O,O,False
anem-sent-769,and,CC,O,O,False
anem-sent-769,modulate,VB,O,O,False
anem-sent-769,vascular,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-769,permeability,NN,O,O,False
anem-sent-769,via,IN,O,O,False
anem-sent-769,effects,NNS,O,O,False
anem-sent-769,on,IN,O,O,False
anem-sent-769,endothelial,JJ,O,CELL,False
anem-sent-769,cell,NN,O,CELL,False
anem-sent-769,contractility,NN,O,O,False
anem-sent-769,.,.,O,O,False
anem-sent-770,Early,RB,O,O,False
anem-sent-770,post,NN,O,O,False
anem-sent-770,-,:,O,O,False
anem-sent-770,mortem,NN,O,O,False
anem-sent-770,metabolism,NN,O,O,False
anem-sent-770,and,CC,O,O,False
anem-sent-770,muscle,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-770,shortening,NN,O,O,False
anem-sent-770,in,IN,O,O,False
anem-sent-770,the,DT,O,O,False
anem-sent-770,Pectoralis,NNP,O,O,False
anem-sent-770,major,JJ,O,O,False
anem-sent-770,muscle,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-770,of,IN,O,O,False
anem-sent-770,broiler,NN,O,O,False
anem-sent-770,chickens,NNS,O,O,False
anem-sent-770,.,.,O,O,False
anem-sent-771,Three,CD,O,O,False
anem-sent-771,experiments,NNS,O,O,False
anem-sent-771,were,VBD,O,O,False
anem-sent-771,conducted,VBN,O,O,False
anem-sent-771,to,TO,O,O,False
anem-sent-771,examine,VB,O,O,False
anem-sent-771,the,DT,O,O,False
anem-sent-771,effects,NNS,O,O,False
anem-sent-771,of,IN,O,O,False
anem-sent-771,sodium,NN,O,O,False
anem-sent-771,pentobarbital,NN,O,O,False
anem-sent-771,(,(,O,O,False
anem-sent-771,SP,NNP,O,O,False
anem-sent-771,),),O,O,False
anem-sent-771,",",",",O,O,False
anem-sent-771,iodoacetate,NN,O,O,False
anem-sent-771,(,(,O,O,False
anem-sent-771,IO,NNP,O,O,False
anem-sent-771,),),O,O,False
anem-sent-771,",",",",O,O,False
anem-sent-771,tubocurarine,NN,O,O,False
anem-sent-771,(,(,O,O,False
anem-sent-771,TC,NNP,O,O,False
anem-sent-771,),),O,O,False
anem-sent-771,",",",",O,O,False
anem-sent-771,and,CC,O,O,False
anem-sent-771,surgical,JJ,O,O,False
anem-sent-771,denervation,NN,O,O,False
anem-sent-771,(,(,O,O,False
anem-sent-771,DN,NNP,O,O,False
anem-sent-771,),),O,O,False
anem-sent-771,on,IN,O,O,False
anem-sent-771,early,JJ,O,O,False
anem-sent-771,rigor,NN,O,O,False
anem-sent-771,development,NN,O,O,False
anem-sent-771,in,IN,O,O,False
anem-sent-771,broiler,NN,O,O,False
anem-sent-771,breast,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-771,muscle,NN,I-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-771,.,.,O,O,False
anem-sent-773,Experiment,JJ,O,O,False
anem-sent-773,2,CD,O,O,False
anem-sent-773,was,VBD,O,O,False
anem-sent-773,identical,JJ,O,O,False
anem-sent-773,except,IN,O,O,False
anem-sent-773,that,IN,O,O,False
anem-sent-773,a,DT,O,O,False
anem-sent-773,treatment,NN,O,O,False
anem-sent-773,of,IN,O,O,False
anem-sent-773,denervation,NN,O,O,False
anem-sent-773,of,IN,O,O,False
anem-sent-773,the,DT,O,O,False
anem-sent-773,breast,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-773,muscle,NN,I-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-773,was,VBD,O,O,False
anem-sent-773,added,VBN,O,O,False
anem-sent-773,.,.,O,O,False
anem-sent-775,Measurements,NNS,O,O,False
anem-sent-775,of,IN,O,O,False
anem-sent-775,muscle,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-775,lactate,NN,O,O,False
anem-sent-775,",",",",O,O,False
anem-sent-775,ATP,NNP,O,O,False
anem-sent-775,",",",",O,O,False
anem-sent-775,R,NNP,O,O,False
anem-sent-775,value,NN,O,O,False
anem-sent-775,(,(,O,O,False
anem-sent-775,ratio,NN,O,O,False
anem-sent-775,of,IN,O,O,False
anem-sent-775,inosine,NN,O,O,False
anem-sent-775,to,TO,O,O,False
anem-sent-775,adenine,VB,O,O,False
anem-sent-775,nucleotides,NNS,O,O,False
anem-sent-775,),),O,O,False
anem-sent-775,",",",",O,O,False
anem-sent-775,pH,NN,O,O,False
anem-sent-775,",",",",O,O,False
anem-sent-775,sarcomere,JJ,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-775,lengths,NNS,O,O,False
anem-sent-775,",",",",O,O,False
anem-sent-775,and,CC,O,O,False
anem-sent-775,shear,NN,O,O,False
anem-sent-775,were,VBD,O,O,False
anem-sent-775,used,VBN,O,O,False
anem-sent-775,to,TO,O,O,False
anem-sent-775,evaluate,VB,O,O,False
anem-sent-775,treatment,NN,O,O,False
anem-sent-775,effects,NNS,O,O,False
anem-sent-775,.,.,O,O,False
anem-sent-776,Results,NNS,O,O,False
anem-sent-776,for,IN,O,O,False
anem-sent-776,Experiment,NNP,O,O,False
anem-sent-776,1,CD,O,O,False
anem-sent-776,showed,VBD,O,O,False
anem-sent-776,no,DT,O,O,False
anem-sent-776,significant,JJ,O,O,False
anem-sent-776,differences,NNS,O,O,False
anem-sent-776,among,IN,O,O,False
anem-sent-776,treatment,NN,O,O,False
anem-sent-776,and,CC,O,O,False
anem-sent-776,control,NN,O,O,False
anem-sent-776,groups,NNS,O,O,False
anem-sent-776,for,IN,O,O,False
anem-sent-776,ATP,NNP,O,O,False
anem-sent-776,and,CC,O,O,False
anem-sent-776,lactate,JJ,O,O,False
anem-sent-776,contents,NNS,O,O,False
anem-sent-776,",",",",O,O,False
anem-sent-776,R,NNP,O,O,False
anem-sent-776,values,VBZ,O,O,False
anem-sent-776,",",",",O,O,False
anem-sent-776,or,CC,O,O,False
anem-sent-776,sarcomere,RB,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-776,lengths,NNS,O,O,False
anem-sent-776,;,:,O,O,False
anem-sent-776,however,RB,O,O,False
anem-sent-776,",",",",O,O,False
anem-sent-776,significantly,RB,O,O,False
anem-sent-776,lower,JJR,O,O,False
anem-sent-776,pH,NN,O,O,False
anem-sent-776,and,CC,O,O,False
anem-sent-776,higher,JJR,O,O,False
anem-sent-776,shear,NN,O,O,False
anem-sent-776,values,NNS,O,O,False
anem-sent-776,were,VBD,O,O,False
anem-sent-776,observed,VBN,O,O,False
anem-sent-776,for,IN,O,O,False
anem-sent-776,control,NN,O,O,False
anem-sent-776,birds,NNS,O,O,False
anem-sent-776,.,.,O,O,False
anem-sent-777,In,IN,O,O,False
anem-sent-777,Experiment,NNP,O,O,False
anem-sent-777,2,CD,O,O,False
anem-sent-777,",",",",O,O,False
anem-sent-777,no,DT,O,O,False
anem-sent-777,significant,JJ,O,O,False
anem-sent-777,differences,NNS,O,O,False
anem-sent-777,were,VBD,O,O,False
anem-sent-777,observed,VBN,O,O,False
anem-sent-777,among,IN,O,O,False
anem-sent-777,the,DT,O,O,False
anem-sent-777,treatment,NN,O,O,False
anem-sent-777,groups,NNS,O,O,False
anem-sent-777,for,IN,O,O,False
anem-sent-777,ATP,NNP,O,O,False
anem-sent-777,",",",",O,O,False
anem-sent-777,R,NNP,O,O,False
anem-sent-777,values,VBZ,O,O,False
anem-sent-777,",",",",O,O,False
anem-sent-777,or,CC,O,O,False
anem-sent-777,sarcomere,RB,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-777,lengths,NNS,O,O,False
anem-sent-777,.,.,O,O,False
anem-sent-793,The,DT,O,O,False
anem-sent-793,functional,JJ,O,O,False
anem-sent-793,benefit,NN,O,O,False
anem-sent-793,of,IN,O,O,False
anem-sent-793,cell,NN,O,CELL,False
anem-sent-793,transplantation,NN,O,O,False
anem-sent-793,after,IN,O,O,False
anem-sent-793,a,DT,O,O,False
anem-sent-793,myocardial,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-793,infarction,NN,O,O,False
anem-sent-793,is,VBZ,O,O,False
anem-sent-793,diminished,VBN,O,O,False
anem-sent-793,by,IN,O,O,False
anem-sent-793,early,RB,O,O,False
anem-sent-793,cell,NN,O,CELL,False
anem-sent-793,losses,NNS,O,O,False
anem-sent-793,.,.,O,O,False
anem-sent-800,A,DT,O,O,False
anem-sent-800,uniform,JJ,O,O,False
anem-sent-800,left,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-800,ventricular,JJ,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-800,injury,NN,O,O,False
anem-sent-800,was,VBD,O,O,False
anem-sent-800,produced,VBN,O,O,False
anem-sent-800,in,IN,O,O,False
anem-sent-800,female,JJ,O,O,False
